# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.650000e+00  4.433003e-02  2.248230e-01  2.000000e-01  3.066273e-02  1.024383e-02  -1.385260e-03
1.650000e+00  4.987128e-02  2.249989e-01  2.000000e-01  3.446484e-02  1.151557e-02  -1.555989e-03
1.650000e+00  5.541253e-02  2.251949e-01  2.000000e-01  3.825798e-02  1.278597e-02  -1.729260e-03
1.650000e+00  6.095379e-02  2.254109e-01  2.000000e-01  4.203854e-02  1.405215e-02  -1.899879e-03
1.650000e+00  6.649504e-02  2.256467e-01  2.000000e-01  4.580612e-02  1.531457e-02  -2.069294e-03
1.650000e+00  7.203629e-02  2.259020e-01  2.000000e-01  4.956036e-02  1.657342e-02  -2.238273e-03
1.650000e+00  7.757755e-02  2.261767e-01  2.000000e-01  5.329971e-02  1.782796e-02  -2.405910e-03
1.650000e+00  8.311880e-02  2.264706e-01  2.000000e-01  5.702553e-02  1.908026e-02  -2.576862e-03
1.650000e+00  8.866005e-02  2.267833e-01  2.000000e-01  6.073189e-02  2.032495e-02  -2.740754e-03
1.650000e+00  9.420131e-02  2.271146e-01  2.000000e-01  6.442280e-02  2.156673e-02  -2.907529e-03
1.650000e+00  9.974256e-02  2.274644e-01  2.000000e-01  6.809616e-02  2.280403e-02  -3.074372e-03
1.650000e+00  1.052838e-01  2.278322e-01  2.000000e-01  7.174835e-02  2.403382e-02  -3.235641e-03
1.650000e+00  1.108251e-01  2.282178e-01  2.000000e-01  7.538300e-02  2.526020e-02  -3.399936e-03
1.650000e+00  1.163663e-01  2.286209e-01  2.000000e-01  7.899780e-02  2.648151e-02  -3.564350e-03
1.650000e+00  1.219076e-01  2.290413e-01  2.000000e-01  8.259010e-02  2.769547e-02  -3.724636e-03
1.650000e+00  1.274488e-01  2.294785e-01  2.000000e-01  8.616028e-02  2.890273e-02  -3.882263e-03
1.650000e+00  1.329901e-01  2.299324e-01  2.000000e-01  8.970833e-02  3.010412e-02  -4.039555e-03
1.650000e+00  1.385313e-01  2.304025e-01  2.000000e-01  9.323502e-02  3.130050e-02  -4.198293e-03
1.650000e+00  1.440726e-01  2.308887e-01  2.000000e-01  9.673958e-02  3.249135e-02  -4.357589e-03
1.650000e+00  1.496138e-01  2.313905e-01  2.000000e-01  1.002197e-01  3.367492e-02  -4.514403e-03
1.650000e+00  1.551551e-01  2.319077e-01  2.000000e-01  1.036751e-01  3.485089e-02  -4.668106e-03
1.650000e+00  1.606963e-01  2.324399e-01  2.000000e-01  1.071056e-01  3.601970e-02  -4.819975e-03
1.650000e+00  1.662376e-01  2.329867e-01  2.000000e-01  1.105114e-01  3.718172e-02  -4.971036e-03
1.650000e+00  1.717789e-01  2.335480e-01  2.000000e-01  1.138931e-01  3.833741e-02  -5.121906e-03
1.650000e+00  1.773201e-01  2.341234e-01  2.000000e-01  1.172504e-01  3.948726e-02  -5.274428e-03
1.650000e+00  1.828614e-01  2.347125e-01  2.000000e-01  1.205822e-01  4.062988e-02  -5.425558e-03
1.650000e+00  1.884026e-01  2.353150e-01  2.000000e-01  1.238846e-01  4.176154e-02  -5.567889e-03
1.650000e+00  1.939439e-01  2.359306e-01  2.000000e-01  1.271606e-01  4.288527e-02  -5.707473e-03
1.650000e+00  1.994851e-01  2.365591e-01  2.000000e-01  1.304142e-01  4.400566e-02  -5.854275e-03
1.650000e+00  2.050264e-01  2.372001e-01  2.000000e-01  1.336426e-01  4.511958e-02  -6.001573e-03
1.650000e+00  2.105676e-01  2.378533e-01  2.000000e-01  1.368439e-01  4.622518e-02  -6.145794e-03
1.650000e+00  2.161089e-01  2.385183e-01  2.000000e-01  1.400124e-01  4.731654e-02  -6.274910e-03
1.650000e+00  2.216501e-01  2.391950e-01  2.000000e-01  1.431606e-01  4.840689e-02  -6.416027e-03
1.650000e+00  2.271914e-01  2.398831e-01  2.000000e-01  1.462837e-01  4.949085e-02  -6.557980e-03
1.650000e+00  2.327326e-01  2.405822e-01  2.000000e-01  1.493771e-01  5.056384e-02  -6.691734e-03
1.650000e+00  2.382739e-01  2.412920e-01  2.000000e-01  1.524456e-01  5.163094e-02  -6.827565e-03
1.650000e+00  2.438151e-01  2.420122e-01  2.000000e-01  1.554848e-01  5.268731e-02  -6.955584e-03
1.650000e+00  2.493564e-01  2.427428e-01  2.000000e-01  1.585022e-01  5.374101e-02  -7.092399e-03
1.650000e+00  2.548976e-01  2.434834e-01  2.000000e-01  1.614937e-01  5.478726e-02  -7.227912e-03
1.650000e+00  2.604389e-01  2.442336e-01  2.000000e-01  1.644554e-01  5.582191e-02  -7.353599e-03
1.650000e+00  2.659802e-01  2.440690e-01  1.898886e-01  1.680115e-01  5.701177e-02  -7.496505e-03
1.650000e+00  2.715214e-01  2.438213e-01  1.897650e-01  1.716270e-01  5.821697e-02  -7.641575e-03
1.650000e+00  2.770627e-01  2.435680e-01  1.896385e-01  1.752522e-01  5.942538e-02  -7.790032e-03
1.650000e+00  2.826039e-01  2.433104e-01  1.895094e-01  1.788834e-01  6.063455e-02  -7.937750e-03
1.650000e+00  2.881452e-01  2.430465e-01  1.893772e-01  1.825226e-01  6.184508e-02  -8.085027e-03
1.650000e+00  2.936864e-01  2.427789e-01  1.892423e-01  1.861694e-01  6.305722e-02  -8.232680e-03
1.650000e+00  2.992277e-01  2.425052e-01  1.891044e-01  1.898224e-01  6.426867e-02  -8.375750e-03
1.650000e+00  3.047689e-01  2.422265e-01  1.889636e-01  1.934830e-01  6.548109e-02  -8.517563e-03
1.650000e+00  3.103102e-01  2.419427e-01  1.888199e-01  1.971497e-01  6.669333e-02  -8.656317e-03
1.650000e+00  3.158514e-01  2.416543e-01  1.886733e-01  2.008259e-01  6.790850e-02  -8.797815e-03
1.650000e+00  3.213927e-01  2.413611e-01  1.885238e-01  2.045090e-01  6.912378e-02  -8.936376e-03
1.650000e+00  3.269339e-01  2.410622e-01  1.883712e-01  2.082031e-01  7.034282e-02  -9.079045e-03
1.650000e+00  3.324752e-01  2.407582e-01  1.882157e-01  2.119049e-01  7.156267e-02  -9.220277e-03
1.650000e+00  3.380164e-01  2.404493e-01  1.880571e-01  2.156158e-01  7.278449e-02  -9.362074e-03
1.650000e+00  3.435577e-01  2.401358e-01  1.878956e-01  2.193359e-01  7.400841e-02  -9.504873e-03
1.650000e+00  3.490990e-01  2.398169e-01  1.877310e-01  2.230637e-01  7.523256e-02  -9.644741e-03
1.650000e+00  3.546402e-01  2.394934e-01  1.875634e-01  2.267944e-01  7.645205e-02  -9.771472e-03
1.650000e+00  3.601815e-01  2.391649e-01  1.873927e-01  2.305389e-01  7.767876e-02  -9.910151e-03
1.650000e+00  3.657227e-01  2.388306e-01  1.872187e-01  2.342926e-01  7.890548e-02  -1.004411e-02
1.650000e+00  3.712640e-01  2.384922e-01  1.870418e-01  2.380585e-01  8.013814e-02  -1.018759e-02
1.650000e+00  3.768052e-01  2.381488e-01  1.868617e-01  2.418289e-01  8.136650e-02  -1.031784e-02
1.650000e+00  3.823465e-01  2.378008e-01  1.866785e-01  2.456085e-01  8.259725e-02  -1.045027e-02
1.650000e+00  3.878877e-01  2.374468e-01  1.864920e-01  2.494019e-01  8.383307e-02  -1.058878e-02
1.650000e+00  3.934290e-01  2.370888e-01  1.863023e-01  2.531982e-01  8.506370e-02  -1.071282e-02
1.650000e+00  3.989702e-01  2.367256e-01  1.861094e-01  2.570107e-01  8.630318e-02  -1.085185e-02
1.650000e+00  4.045115e-01  2.363579e-01  1.859134e-01  2.608246e-01  8.753530e-02  -1.097168e-02
1.650000e+00  4.100527e-01  2.359846e-01  1.857139e-01  2.646576e-01  8.877789e-02  -1.110861e-02
1.650000e+00  4.155940e-01  2.356072e-01  1.855112e-01  2.684975e-01  9.001959e-02  -1.124036e-02
1.650000e+00  4.211352e-01  2.352246e-01  1.853053e-01  2.723389e-01  9.125437e-02  -1.135448e-02
1.650000e+00  4.266765e-01  2.348380e-01  1.850960e-01  2.762016e-01  9.250217e-02  -1.149078e-02
1.650000e+00  4.322178e-01  2.344460e-01  1.848834e-01  2.800659e-01  9.374275e-02  -1.160876e-02
1.650000e+00  4.377590e-01  2.340498e-01  1.846674e-01  2.839478e-01  9.499288e-02  -1.174247e-02
1.650000e+00  4.433003e-01  2.336483e-01  1.844479e-01  2.878342e-01  9.623802e-02  -1.186152e-02
1.650000e+00  4.488415e-01  2.332422e-01  1.842251e-01  2.917328e-01  9.748654e-02  -1.198339e-02
1.650000e+00  4.543828e-01  2.328315e-01  1.839988e-01  2.956482e-01  9.874390e-02  -1.211983e-02
1.650000e+00  4.599240e-01  2.324163e-01  1.837691e-01  2.995621e-01  9.999054e-02  -1.223046e-02
1.650000e+00  4.654653e-01  2.319967e-01  1.835359e-01  3.034912e-01  1.012431e-01  -1.234846e-02
1.650000e+00  4.710065e-01  2.315728e-01  1.832992e-01  3.074341e-01  1.025016e-01  -1.247544e-02
1.650000e+00  4.765478e-01  2.311443e-01  1.830591e-01  3.113831e-01  1.037564e-01  -1.259042e-02
1.650000e+00  4.820890e-01  2.307108e-01  1.828153e-01  3.153439e-01  1.050138e-01  -1.270639e-02
1.650000e+00  4.876303e-01  2.302735e-01  1.825680e-01  3.193146e-01  1.062728e-01  -1.282250e-02
1.650000e+00  4.931715e-01  2.298316e-01  1.823171e-01  3.232956e-01  1.075327e-01  -1.293590e-02
1.650000e+00  4.987128e-01  2.293849e-01  1.820626e-01  3.272903e-01  1.087965e-01  -1.305261e-02
1.650000e+00  5.042540e-01  2.289340e-01  1.818044e-01  3.312958e-01  1.100619e-01  -1.316861e-02
1.650000e+00  5.097953e-01  2.284794e-01  1.815426e-01  3.353104e-01  1.113280e-01  -1.328235e-02
1.650000e+00  5.153366e-01  2.280206e-01  1.812773e-01  3.393356e-01  1.125961e-01  -1.339677e-02
1.650000e+00  5.208778e-01  2.275572e-01  1.810082e-01  3.433655e-01  1.138587e-01  -1.349570e-02
1.650000e+00  5.264191e-01  2.270899e-01  1.807353e-01  3.474144e-01  1.151309e-01  -1.360936e-02
1.650000e+00  5.319603e-01  2.266187e-01  1.804588e-01  3.514709e-01  1.164021e-01  -1.371766e-02
1.650000e+00  5.375016e-01  2.261426e-01  1.801784e-01  3.555405e-01  1.176766e-01  -1.382864e-02
1.650000e+00  5.430428e-01  2.256633e-01  1.798943e-01  3.596176e-01  1.189501e-01  -1.393391e-02
1.650000e+00  5.485841e-01  2.251800e-01  1.796065e-01  3.637070e-01  1.202265e-01  -1.404111e-02
1.650000e+00  5.541253e-01  2.246926e-01  1.793148e-01  3.678070e-01  1.215034e-01  -1.414486e-02
1.650000e+00  5.596666e-01  2.242012e-01  1.790192e-01  3.719223e-01  1.227865e-01  -1.425716e-02
1.650000e+00  5.652078e-01  2.237061e-01  1.787198e-01  3.760376e-01  1.240604e-01  -1.434737e-02
1.650000e+00  5.707491e-01  2.232074e-01  1.784165e-01  3.801758e-01  1.253482e-01  -1.446206e-02
1.650000e+00  5.762903e-01  2.227058e-01  1.781096e-01  3.843079e-01  1.266217e-01  -1.454475e-02
1.650000e+00  5.818316e-01  2.221997e-01  1.777984e-01  3.884697e-01  1.279142e-01  -1.466106e-02
1.650000e+00  5.873728e-01  2.216898e-01  1.774834e-01  3.926300e-01  1.291960e-01  -1.475203e-02
1.650000e+00  5.929141e-01  2.211773e-01  1.771646e-01  3.968063e-01  1.304863e-01  -1.485784e-02
1.650000e+00  5.984554e-01  2.206605e-01  1.768417e-01  4.009872e-01  1.317709e-01  -1.494754e-02
1.650000e+00  6.039966e-01  2.201408e-01  1.765149e-01  4.051758e-01  1.330540e-01  -1.503073e-02
1.650000e+00  6.095379e-01  2.196180e-01  1.761840e-01  4.093842e-01  1.343481e-01  -1.513286e-02
1.650000e+00  6.150791e-01  2.190918e-01  1.758492e-01  4.136017e-01  1.356429e-01  -1.523348e-02
1.650000e+00  6.206204e-01  2.185624e-01  1.755103e-01  4.178207e-01  1.369296e-01  -1.531372e-02
1.650000e+00  6.261616e-01  2.180301e-01  1.751674e-01  4.220551e-01  1.382229e-01  -1.540411e-02
1.650000e+00  6.317029e-01  2.174941e-01  1.748204e-01  4.262955e-01  1.395135e-01  -1.548630e-02
1.650000e+00  6.372441e-01  2.169557e-01  1.744693e-01  4.305511e-01  1.408098e-01  -1.557590e-02
1.650000e+00  6.427854e-01  2.164145e-01  1.741141e-01  4.348221e-01  1.421148e-01  -1.568182e-02
1.650000e+00  6.483266e-01  2.158703e-01  1.737549e-01  4.390839e-01  1.433995e-01  -1.574194e-02
1.650000e+00  6.538679e-01  2.153232e-01  1.733914e-01  4.433746e-01  1.447066e-01  -1.584587e-02
1.650000e+00  6.594091e-01  2.147731e-01  1.730238e-01  4.476593e-01  1.459965e-01  -1.591018e-02
1.650000e+00  6.649504e-01  2.142217e-01  1.726521e-01  4.519684e-01  1.473055e-01  -1.601278e-02
1.650000e+00  6.704916e-01  2.136664e-01  1.722762e-01  4.562714e-01  1.485980e-01  -1.607830e-02
1.650000e+00  6.760329e-01  2.131094e-01  1.718963e-01  4.605919e-01  1.499016e-01  -1.616494e-02
1.650000e+00  6.815742e-01  2.125501e-01  1.715119e-01  4.649216e-01  1.512046e-01  -1.624641e-02
1.650000e+00  6.871154e-01  2.119887e-01  1.711235e-01  4.692612e-01  1.525107e-01  -1.633329e-02
1.650000e+00  6.926567e-01  2.114246e-01  1.707310e-01  4.735992e-01  1.538068e-01  -1.639747e-02
1.650000e+00  6.981979e-01  2.108584e-01  1.703341e-01  4.779495e-01  1.551067e-01  -1.646676e-02
1.650000e+00  7.037392e-01  2.102899e-01  1.699329e-01  4.823158e-01  1.564161e-01  -1.655456e-02
1.650000e+00  7.092804e-01  2.097194e-01  1.695274e-01  4.866821e-01  1.577155e-01  -1.661829e-02
1.650000e+00  7.148217e-01  2.091481e-01  1.691180e-01  4.910568e-01  1.590187e-01  -1.669050e-02
1.650000e+00  7.203629e-01  2.085738e-01  1.687039e-01  4.954468e-01  1.603284e-01  -1.677343e-02
1.650000e+00  7.259042e-01  2.079985e-01  1.682859e-01  4.998306e-01  1.616249e-01  -1.682842e-02
1.650000e+00  7.314454e-01  2.074210e-01  1.678635e-01  5.042229e-01  1.629229e-01  -1.688559e-02
1.650000e+00  7.369867e-01  2.068424e-01  1.674367e-01  5.086334e-01  1.642318e-01  -1.696347e-02
1.650000e+00  7.425279e-01  2.062626e-01  1.670058e-01  5.130493e-01  1.655409e-01  -1.704258e-02
1.650000e+00  7.480692e-01  2.056804e-01  1.665704e-01  5.174637e-01  1.668392e-01  -1.709717e-02
1.650000e+00  7.536104e-01  2.050974e-01  1.661307e-01  5.218842e-01  1.681370e-01  -1.714997e-02
1.650000e+00  7.591517e-01  2.045133e-01  1.656868e-01  5.263153e-01  1.694402e-01  -1.721484e-02
1.650000e+00  7.646929e-01  2.039283e-01  1.652386e-01  5.307541e-01  1.707454e-01  -1.728373e-02
1.650000e+00  7.702342e-01  2.033414e-01  1.647860e-01  5.351929e-01  1.720431e-01  -1.733709e-02
1.650000e+00  7.757755e-01  2.027536e-01  1.643290e-01  5.396439e-01  1.733479e-01  -1.740597e-02
1.650000e+00  7.813167e-01  2.021650e-01  1.638676e-01  5.440979e-01  1.746484e-01  -1.746500e-02
1.650000e+00  7.868580e-01  2.015768e-01  1.634023e-01  5.485481e-01  1.759420e-01  -1.751280e-02
1.650000e+00  7.923992e-01  2.009866e-01  1.629324e-01  5.530106e-01  1.772408e-01  -1.757148e-02
1.650000e+00  7.979405e-01  2.003958e-01  1.624582e-01  5.574738e-01  1.785354e-01  -1.762290e-02
1.650000e+00  8.034817e-01  1.998043e-01  1.619796e-01  5.619415e-01  1.798285e-01  -1.767231e-02
1.650000e+00  8.090230e-01  1.992129e-01  1.614968e-01  5.664124e-01  1.811205e-01  -1.772165e-02
1.650000e+00  8.145642e-01  1.986208e-01  1.610097e-01  5.708862e-01  1.824116e-01  -1.777165e-02
1.650000e+00  8.201055e-01  1.980275e-01  1.605178e-01  5.753723e-01  1.837083e-01  -1.783427e-02
1.650000e+00  8.256467e-01  1.974353e-01  1.600223e-01  5.798462e-01  1.849901e-01  -1.786976e-02
1.650000e+00  8.311880e-01  1.968418e-01  1.595219e-01  5.843323e-01  1.862782e-01  -1.791999e-02
1.650000e+00  8.367292e-01  1.962488e-01  1.590173e-01  5.888184e-01  1.875626e-01  -1.796599e-02
1.650000e+00  8.422705e-01  1.956554e-01  1.585086e-01  5.933044e-01  1.888445e-01  -1.801129e-02
1.650000e+00  8.478117e-01  1.950616e-01  1.579951e-01  5.977997e-01  1.901292e-01  -1.806384e-02
1.650000e+00  8.533530e-01  1.944692e-01  1.574780e-01  6.022888e-01  1.914079e-01  -1.811062e-02
1.650000e+00  8.588943e-01  1.938753e-01  1.569558e-01  6.067810e-01  1.926823e-01  -1.814999e-02
1.650000e+00  8.644355e-01  1.932828e-01  1.564300e-01  6.112640e-01  1.939469e-01  -1.817539e-02
1.650000e+00  8.699768e-01  1.926902e-01  1.558997e-01  6.157562e-01  1.952181e-01  -1.821958e-02
1.650000e+00  8.755180e-01  1.920977e-01  1.553650e-01  6.202454e-01  1.964821e-01  -1.825328e-02
1.650000e+00  8.810593e-01  1.915059e-01  1.548260e-01  6.247375e-01  1.977471e-01  -1.829433e-02
1.650000e+00  8.866005e-01  1.909148e-01  1.542831e-01  6.292297e-01  1.990122e-01  -1.834332e-02
1.650000e+00  8.921418e-01  1.903234e-01  1.537354e-01  6.337158e-01  2.002651e-01  -1.837055e-02
1.650000e+00  8.976830e-01  1.897325e-01  1.531836e-01  6.381958e-01  2.015100e-01  -1.838813e-02
1.650000e+00  9.032243e-01  1.891428e-01  1.526277e-01  6.426758e-01  2.027554e-01  -1.841482e-02
1.650000e+00  9.087655e-01  1.885534e-01  1.520674e-01  6.471649e-01  2.040081e-01  -1.846318e-02
1.650000e+00  9.143068e-01  1.879649e-01  1.515028e-01  6.516479e-01  2.052526e-01  -1.850164e-02
1.650000e+00  9.198480e-01  1.873776e-01  1.509342e-01  6.561218e-01  2.064874e-01  -1.852815e-02
1.650000e+00  9.253893e-01  1.867902e-01  1.503611e-01  6.605927e-01  2.077171e-01  -1.855207e-02
1.650000e+00  9.309305e-01  1.862041e-01  1.497840e-01  6.650620e-01  2.089457e-01  -1.858275e-02
1.650000e+00  9.364718e-01  1.856190e-01  1.492027e-01  6.695282e-01  2.101711e-01  -1.861598e-02
1.650000e+00  9.420131e-01  1.850351e-01  1.486174e-01  6.739868e-01  2.113886e-01  -1.864210e-02
1.650000e+00  9.475543e-01  1.844512e-01  1.480275e-01  6.784363e-01  2.125943e-01  -1.865220e-02
1.650000e+00  9.530956e-01  1.838691e-01  1.474335e-01  6.828934e-01  2.138099e-01  -1.869343e-02
1.650000e+00  9.586368e-01  1.832876e-01  1.468354e-01  6.873322e-01  2.150057e-01  -1.870346e-02
1.650000e+00  9.641781e-01  1.827074e-01  1.462333e-01  6.917664e-01  2.161986e-01  -1.871917e-02
1.650000e+00  9.697193e-01  1.821278e-01  1.456266e-01  6.962097e-01  2.174015e-01  -1.876643e-02
1.650000e+00  9.752606e-01  1.815496e-01  1.450160e-01  7.006332e-01  2.185842e-01  -1.878260e-02
1.650000e+00  9.808018e-01  1.809730e-01  1.444017e-01  7.050415e-01  2.197545e-01  -1.878665e-02
1.650000e+00  9.863431e-01  1.803964e-01  1.437824e-01  7.094604e-01  2.209338e-01  -1.881927e-02
1.650000e+00  9.918843e-01  1.798209e-01  1.431591e-01  7.138611e-01  2.220961e-01  -1.882950e-02
1.650000e+00  9.974256e-01  1.792476e-01  1.425323e-01  7.182556e-01  2.232569e-01  -1.885158e-02
1.650000e+00  1.002967e+00  1.786745e-01  1.419006e-01  7.226501e-01  2.244167e-01  -1.888294e-02
1.650000e+00  1.008508e+00  1.781023e-01  1.412648e-01  7.270264e-01  2.255585e-01  -1.889004e-02
1.650000e+00  1.014049e+00  1.775317e-01  1.406252e-01  7.313995e-01  2.267018e-01  -1.891611e-02
1.650000e+00  1.019591e+00  1.769623e-01  1.399814e-01  7.357605e-01  2.278345e-01  -1.893406e-02
1.650000e+00  1.025132e+00  1.763932e-01  1.393331e-01  7.401031e-01  2.289481e-01  -1.892563e-02
1.650000e+00  1.030673e+00  1.758254e-01  1.386804e-01  7.444550e-01  2.300736e-01  -1.895698e-02
1.650000e+00  1.036214e+00  1.752593e-01  1.380242e-01  7.487823e-01  2.311794e-01  -1.896470e-02
1.650000e+00  1.041756e+00  1.746935e-01  1.373633e-01  7.531067e-01  2.322826e-01  -1.898124e-02
1.650000e+00  1.047297e+00  1.741286e-01  1.366982e-01  7.574127e-01  2.333694e-01  -1.898019e-02
1.650000e+00  1.052838e+00  1.735644e-01  1.360286e-01  7.617157e-01  2.344557e-01  -1.899431e-02
1.650000e+00  1.058379e+00  1.730004e-01  1.353543e-01  7.660141e-01  2.355381e-01  -1.901599e-02
1.650000e+00  1.063921e+00  1.724383e-01  1.346759e-01  7.702972e-01  2.366082e-01  -1.902896e-02
1.650000e+00  1.069462e+00  1.718758e-01  1.339930e-01  7.745697e-01  2.376698e-01  -1.904231e-02
1.650000e+00  1.075003e+00  1.713147e-01  1.333055e-01  7.788345e-01  2.387258e-01  -1.906079e-02
1.650000e+00  1.080544e+00  1.707533e-01  1.326133e-01  7.830872e-01  2.397710e-01  -1.907460e-02
1.650000e+00  1.086086e+00  1.701926e-01  1.319166e-01  7.873291e-01  2.408079e-01  -1.908957e-02
1.650000e+00  1.091627e+00  1.696325e-01  1.312151e-01  7.915588e-01  2.418336e-01  -1.909877e-02
1.650000e+00  1.097168e+00  1.690716e-01  1.305083e-01  7.957764e-01  2.428463e-01  -1.909831e-02
1.650000e+00  1.102709e+00  1.685108e-01  1.297966e-01  7.999863e-01  2.438530e-01  -1.910453e-02
1.660000e+00  0.000000e+00  2.241568e-01  2.000000e-01  0.000000e+00  -2.521476e-21  5.253075e-22
1.660000e+00  5.570517e-03  2.241673e-01  2.000000e-01  3.865767e-03  1.290730e-03  -1.747637e-04
1.660000e+00  1.114103e-02  2.241990e-01  2.000000e-01  7.730317e-03  2.581141e-03  -3.495047e-04
1.660000e+00  1.671155e-02  2.242518e-01  2.000000e-01  1.159248e-02  3.870932e-03  -5.242013e-04
1.660000e+00  2.228207e-02  2.243257e-01  2.000000e-01  1.545053e-02  5.159301e-03  -6.979080e-04
1.660000e+00  2.785259e-02  2.244206e-01  2.000000e-01  1.930437e-02  6.446984e-03  -8.726342e-04
1.660000e+00  3.342310e-02  2.245363e-01  2.000000e-01  2.315159e-02  7.732468e-03  -1.046002e-03
1.660000e+00  3.899362e-02  2.246728e-01  2.000000e-01  2.699223e-02  9.016638e-03  -1.220346e-03
1.660000e+00  4.456414e-02  2.248300e-01  2.000000e-01  3.082361e-02  1.029769e-02  -1.392659e-03
1.660000e+00  5.013466e-02  2.250077e-01  2.000000e-01  3.464537e-02  1.157605e-02  -1.564336e-03
1.660000e+00  5.570517e-02  2.252058e-01  2.000000e-01  3.845768e-02  1.285264e-02  -1.737710e-03
1.660000e+00  6.127569e-02  2.254240e-01  2.000000e-01  4.225750e-02  1.412536e-02  -1.909305e-03
1.660000e+00  6.684621e-02  2.256623e-01  2.000000e-01  4.604473e-02  1.539465e-02  -2.080321e-03
1.660000e+00  7.241672e-02  2.259203e-01  2.000000e-01  4.981766e-02  1.665978e-02  -2.250002e-03
1.660000e+00  7.798724e-02  2.261978e-01  2.000000e-01  5.357571e-02  1.792069e-02  -2.418542e-03
1.660000e+00  8.355776e-02  2.264947e-01  2.000000e-01  5.731983e-02  1.917905e-02  -2.589863e-03
1.660000e+00  8.912828e-02  2.268106e-01  2.000000e-01  6.104431e-02  2.042997e-02  -2.754745e-03
1.660000e+00  9.469879e-02  2.271453e-01  2.000000e-01  6.475410e-02  2.167875e-02  -2.923973e-03
1.660000e+00  1.002693e-01  2.274986e-01  2.000000e-01  6.844387e-02  2.292085e-02  -3.089110e-03
1.660000e+00  1.058398e-01  2.278701e-01  2.000000e-01  7.211418e-02  2.415730e-02  -3.252489e-03
1.660000e+00  1.114103e-01  2.282596e-01  2.000000e-01  7.576656e-02  2.539027e-02  -3.418972e-03
1.660000e+00  1.169809e-01  2.286667e-01  2.000000e-01  7.939720e-02  2.661643e-02  -3.582204e-03
1.660000e+00  1.225514e-01  2.290912e-01  2.000000e-01  8.300533e-02  2.783537e-02  -3.741672e-03
1.660000e+00  1.281219e-01  2.295327e-01  2.000000e-01  8.659172e-02  2.904836e-02  -3.900231e-03
