# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.070000e+00  4.550418e-01  1.365463e-01  1.635207e-01  3.999481e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.589987e-01  1.360910e-01  1.631477e-01  4.040604e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.629556e-01  1.356338e-01  1.627702e-01  4.081879e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.669125e-01  1.351745e-01  1.623879e-01  4.123322e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.708694e-01  1.347125e-01  1.620005e-01  4.164948e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.748263e-01  1.342495e-01  1.616087e-01  4.206696e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.787832e-01  1.337844e-01  1.612119e-01  4.248627e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.827400e-01  1.333171e-01  1.608101e-01  4.290726e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.866969e-01  1.328484e-01  1.604035e-01  4.332977e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.906538e-01  1.323773e-01  1.599916e-01  4.375412e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.946107e-01  1.319053e-01  1.595750e-01  4.417999e-01  0.000000e+00  0.000000e+00
1.070000e+00  4.985676e-01  1.314315e-01  1.591531e-01  4.460770e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.025245e-01  1.309559e-01  1.587260e-01  4.503708e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.064814e-01  1.304789e-01  1.582937e-01  4.546814e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.104382e-01  1.299999e-01  1.578560e-01  4.590103e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.143951e-01  1.295201e-01  1.574132e-01  4.633560e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.183520e-01  1.290387e-01  1.569650e-01  4.677185e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.223089e-01  1.285557e-01  1.565111e-01  4.721008e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.262658e-01  1.280718e-01  1.560519e-01  4.764999e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.302227e-01  1.275862e-01  1.555871e-01  4.809174e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.341796e-01  1.270995e-01  1.551166e-01  4.853531e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.381364e-01  1.266122e-01  1.546406e-01  4.898064e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.420933e-01  1.261230e-01  1.541587e-01  4.942783e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.460502e-01  1.256334e-01  1.536711e-01  4.987686e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.500071e-01  1.251421e-01  1.531775e-01  5.032776e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.539640e-01  1.246507e-01  1.526783e-01  5.078033e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.579209e-01  1.241577e-01  1.521728e-01  5.123505e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.618778e-01  1.236635e-01  1.516611e-01  5.169159e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.658346e-01  1.231691e-01  1.511436e-01  5.214996e-01  0.000000e+00  0.000000e+00
1.070000e+00  5.697915e-01  1.226737e-01  1.506198e-01  5.261017e-01  0.000000e+00  0.000000e+00
