# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.550000e+00  7.350588e-02  2.319132e-01  2.000000e-01  5.107918e-02  1.643156e-02  -2.265037e-03
1.550000e+00  7.875630e-02  2.321805e-01  2.000000e-01  5.465355e-02  1.758579e-02  -2.422263e-03
1.550000e+00  8.400672e-02  2.322636e-01  1.899780e-01  5.826397e-02  1.874927e-02  -2.581010e-03
1.550000e+00  8.925714e-02  2.321843e-01  1.899363e-01  6.191254e-02  1.992232e-02  -2.740792e-03
1.550000e+00  9.450756e-02  2.320994e-01  1.898920e-01  6.556320e-02  2.109631e-02  -2.901722e-03
1.550000e+00  9.975798e-02  2.320099e-01  1.898452e-01  6.921539e-02  2.227063e-02  -3.062447e-03
1.550000e+00  1.050084e-01  2.319157e-01  1.897958e-01  7.286835e-02  2.344472e-02  -3.222084e-03
1.550000e+00  1.102588e-01  2.318169e-01  1.897439e-01  7.652283e-02  2.461887e-02  -3.380807e-03
1.550000e+00  1.155092e-01  2.317135e-01  1.896895e-01  8.017731e-02  2.579203e-02  -3.536938e-03
1.550000e+00  1.207597e-01  2.316049e-01  1.896324e-01  8.383675e-02  2.696861e-02  -3.698839e-03
1.550000e+00  1.260101e-01  2.314917e-01  1.895728e-01  8.749485e-02  2.814225e-02  -3.853756e-03
1.550000e+00  1.312605e-01  2.313733e-01  1.895105e-01  9.115753e-02  2.931908e-02  -4.014131e-03
1.550000e+00  1.365109e-01  2.312505e-01  1.894458e-01  9.481888e-02  3.049286e-02  -4.167221e-03
1.550000e+00  1.417613e-01  2.311234e-01  1.893784e-01  9.848404e-02  3.166927e-02  -4.324804e-03
1.550000e+00  1.470118e-01  2.309905e-01  1.893084e-01  1.021526e-01  3.284679e-02  -4.483001e-03
1.550000e+00  1.522622e-01  2.308541e-01  1.892359e-01  1.058235e-01  3.402542e-02  -4.642605e-03
1.550000e+00  1.575126e-01  2.307118e-01  1.891607e-01  1.094921e-01  3.519955e-02  -4.791754e-03
1.550000e+00  1.627630e-01  2.305655e-01  1.890830e-01  1.131668e-01  3.637831e-02  -4.949165e-03
1.550000e+00  1.680134e-01  2.304144e-01  1.890026e-01  1.168449e-01  3.755844e-02  -5.107901e-03
1.550000e+00  1.732639e-01  2.302576e-01  1.889196e-01  1.205215e-01  3.873462e-02  -5.257084e-03
1.550000e+00  1.785143e-01  2.300970e-01  1.888339e-01  1.242043e-01  3.991505e-02  -5.413481e-03
1.550000e+00  1.837647e-01  2.299317e-01  1.887457e-01  1.278900e-01  4.109668e-02  -5.571023e-03
1.550000e+00  1.890151e-01  2.297617e-01  1.886548e-01  1.315746e-01  4.227478e-02  -5.719883e-03
1.550000e+00  1.942655e-01  2.295872e-01  1.885613e-01  1.352623e-01  4.345384e-02  -5.869267e-03
1.550000e+00  1.995160e-01  2.294075e-01  1.884651e-01  1.389538e-01  4.463439e-02  -6.020092e-03
1.550000e+00  2.047664e-01  2.292234e-01  1.883663e-01  1.426495e-01  4.581680e-02  -6.172966e-03
1.550000e+00  2.100168e-01  2.290343e-01  1.882647e-01  1.463501e-01  4.700165e-02  -6.329057e-03
1.550000e+00  2.152672e-01  2.288410e-01  1.881605e-01  1.500530e-01  4.818630e-02  -6.482980e-03
1.550000e+00  2.205176e-01  2.286432e-01  1.880537e-01  1.537518e-01  4.936439e-02  -6.622246e-03
1.550000e+00  2.257681e-01  2.284409e-01  1.879442e-01  1.574612e-01  5.055061e-02  -6.775994e-03
1.550000e+00  2.310185e-01  2.282331e-01  1.878318e-01  1.611744e-01  5.173753e-02  -6.929026e-03
1.550000e+00  2.362689e-01  2.280212e-01  1.877169e-01  1.648895e-01  5.292401e-02  -7.079573e-03
1.550000e+00  2.415193e-01  2.278046e-01  1.875992e-01  1.686031e-01  5.410594e-02  -7.218928e-03
1.550000e+00  2.467697e-01  2.275838e-01  1.874788e-01  1.723278e-01  5.529646e-02  -7.373786e-03
1.550000e+00  2.520202e-01  2.273582e-01  1.873556e-01  1.760475e-01  5.647904e-02  -7.510788e-03
1.550000e+00  2.572706e-01  2.271279e-01  1.872297e-01  1.797791e-01  5.767004e-02  -7.662198e-03
1.550000e+00  2.625210e-01  2.268937e-01  1.871011e-01  1.835072e-01  5.885538e-02  -7.800813e-03
1.550000e+00  2.677714e-01  2.266540e-01  1.869697e-01  1.872421e-01  6.004406e-02  -7.943765e-03
1.550000e+00  2.730218e-01  2.264105e-01  1.868355e-01  1.909843e-01  6.123706e-02  -8.093297e-03
1.550000e+00  2.782723e-01  2.261623e-01  1.866985e-01  1.947300e-01  6.242996e-02  -8.240161e-03
1.550000e+00  2.835227e-01  2.259100e-01  1.865588e-01  1.984756e-01  6.361987e-02  -8.378971e-03
1.550000e+00  2.887731e-01  2.256531e-01  1.864163e-01  2.022247e-01  6.481016e-02  -8.516556e-03
1.550000e+00  2.940235e-01  2.253913e-01  1.862709e-01  2.059830e-01  6.600603e-02  -8.662840e-03
1.550000e+00  2.992739e-01  2.251251e-01  1.861227e-01  2.097427e-01  6.719997e-02  -8.802906e-03
1.550000e+00  3.045244e-01  2.248547e-01  1.859716e-01  2.135048e-01  6.839262e-02  -8.937893e-03
1.550000e+00  3.097748e-01  2.245803e-01  1.858178e-01  2.172745e-01  6.958986e-02  -9.080002e-03
1.550000e+00  3.150252e-01  2.243004e-01  1.856610e-01  2.210464e-01  7.078492e-02  -9.214696e-03
1.550000e+00  3.202756e-01  2.240174e-01  1.855014e-01  2.248222e-01  7.198084e-02  -9.349004e-03
1.550000e+00  3.255260e-01  2.237292e-01  1.853389e-01  2.286057e-01  7.318074e-02  -9.488941e-03
1.550000e+00  3.307765e-01  2.234367e-01  1.851735e-01  2.323936e-01  7.438122e-02  -9.627227e-03
1.550000e+00  3.360269e-01  2.231406e-01  1.850052e-01  2.361839e-01  7.558019e-02  -9.759755e-03
1.550000e+00  3.412773e-01  2.228391e-01  1.848339e-01  2.399811e-01  7.678179e-02  -9.894812e-03
1.550000e+00  3.465277e-01  2.225339e-01  1.846598e-01  2.437790e-01  7.798095e-02  -1.002278e-02
1.550000e+00  3.517782e-01  2.222251e-01  1.844827e-01  2.475861e-01  7.918549e-02  -1.015890e-02
1.550000e+00  3.570286e-01  2.219117e-01  1.843027e-01  2.513962e-01  8.038902e-02  -1.029026e-02
1.550000e+00  3.622790e-01  2.215936e-01  1.841196e-01  2.552132e-01  8.159432e-02  -1.042157e-02
1.550000e+00  3.675294e-01  2.212713e-01  1.839336e-01  2.590286e-01  8.279488e-02  -1.054139e-02
1.550000e+00  3.727798e-01  2.209458e-01  1.837446e-01  2.628616e-01  8.400878e-02  -1.068484e-02
1.550000e+00  3.780303e-01  2.206156e-01  1.835526e-01  2.666885e-01  8.521231e-02  -1.080475e-02
1.550000e+00  3.832807e-01  2.202805e-01  1.833575e-01  2.705254e-01  8.642094e-02  -1.093162e-02
1.550000e+00  3.885311e-01  2.199423e-01  1.831594e-01  2.743683e-01  8.763212e-02  -1.106112e-02
1.550000e+00  3.937815e-01  2.195994e-01  1.829582e-01  2.782158e-01  8.884266e-02  -1.118576e-02
1.550000e+00  3.990319e-01  2.192533e-01  1.827541e-01  2.820663e-01  9.005276e-02  -1.130718e-02
1.550000e+00  4.042824e-01  2.189020e-01  1.825467e-01  2.859222e-01  9.126270e-02  -1.142455e-02
1.550000e+00  4.095328e-01  2.185468e-01  1.823362e-01  2.897903e-01  9.247992e-02  -1.155306e-02
1.550000e+00  4.147832e-01  2.181881e-01  1.821226e-01  2.936600e-01  9.369493e-02  -1.167471e-02
1.550000e+00  4.200336e-01  2.178256e-01  1.819060e-01  2.975342e-01  9.491034e-02  -1.179442e-02
1.550000e+00  4.252840e-01  2.174595e-01  1.816862e-01  3.014175e-01  9.612988e-02  -1.191889e-02
1.550000e+00  4.305345e-01  2.170888e-01  1.814632e-01  3.053085e-01  9.735204e-02  -1.204529e-02
1.550000e+00  4.357849e-01  2.167144e-01  1.812369e-01  3.092033e-01  9.857282e-02  -1.216534e-02
1.550000e+00  4.410353e-01  2.163355e-01  1.810074e-01  3.131042e-01  9.979490e-02  -1.228494e-02
1.550000e+00  4.462857e-01  2.159535e-01  1.807750e-01  3.169983e-01  1.010058e-01  -1.237915e-02
1.550000e+00  4.515361e-01  2.155677e-01  1.805391e-01  3.209122e-01  1.022317e-01  -1.250036e-02
1.550000e+00  4.567866e-01  2.151777e-01  1.803000e-01  3.248337e-01  1.034595e-01  -1.262146e-02
1.550000e+00  4.620370e-01  2.147845e-01  1.800576e-01  3.287598e-01  1.046873e-01  -1.273952e-02
1.550000e+00  4.672874e-01  2.143875e-01  1.798121e-01  3.326813e-01  1.059056e-01  -1.283532e-02
1.550000e+00  4.725378e-01  2.139864e-01  1.795630e-01  3.366226e-01  1.071381e-01  -1.295565e-02
1.550000e+00  4.777882e-01  2.135820e-01  1.793108e-01  3.405640e-01  1.083658e-01  -1.306336e-02
1.550000e+00  4.830387e-01  2.131736e-01  1.790550e-01  3.445175e-01  1.095993e-01  -1.317853e-02
1.550000e+00  4.882891e-01  2.127618e-01  1.787961e-01  3.484711e-01  1.108290e-01  -1.328366e-02
1.550000e+00  4.935395e-01  2.123462e-01  1.785337e-01  3.524292e-01  1.120571e-01  -1.338147e-02
1.550000e+00  4.987899e-01  2.119271e-01  1.782678e-01  3.564026e-01  1.132943e-01  -1.349341e-02
1.550000e+00  5.040403e-01  2.115050e-01  1.779987e-01  3.603836e-01  1.145354e-01  -1.361123e-02
1.550000e+00  5.092908e-01  2.110791e-01  1.777260e-01  3.643631e-01  1.157686e-01  -1.370881e-02
1.550000e+00  5.145412e-01  2.106503e-01  1.774501e-01  3.683502e-01  1.170048e-01  -1.380958e-02
1.550000e+00  5.197916e-01  2.102171e-01  1.771703e-01  3.723526e-01  1.182490e-01  -1.392154e-02
1.550000e+00  5.250420e-01  2.097806e-01  1.768873e-01  3.763474e-01  1.194807e-01  -1.400555e-02
1.550000e+00  5.302924e-01  2.093413e-01  1.766006e-01  3.803665e-01  1.207318e-01  -1.412540e-02
1.550000e+00  5.355429e-01  2.088987e-01  1.763105e-01  3.843781e-01  1.219686e-01  -1.421229e-02
1.550000e+00  5.407933e-01  2.084524e-01  1.760167e-01  3.884079e-01  1.232183e-01  -1.432165e-02
1.550000e+00  5.460437e-01  2.080033e-01  1.757195e-01  3.924316e-01  1.244564e-01  -1.440459e-02
1.550000e+00  5.512941e-01  2.075503e-01  1.754185e-01  3.964767e-01  1.257095e-01  -1.451360e-02
1.550000e+00  5.565445e-01  2.070940e-01  1.751138e-01  4.005219e-01  1.269557e-01  -1.460437e-02
1.550000e+00  5.617950e-01  2.066352e-01  1.748057e-01  4.045685e-01  1.281985e-01  -1.468574e-02
1.550000e+00  5.670454e-01  2.061732e-01  1.744938e-01  4.086273e-01  1.294481e-01  -1.477732e-02
1.550000e+00  5.722958e-01  2.057085e-01  1.741783e-01  4.127014e-01  1.307072e-01  -1.488488e-02
1.550000e+00  5.775462e-01  2.052399e-01  1.738589e-01  4.167725e-01  1.319558e-01  -1.496673e-02
1.550000e+00  5.827966e-01  2.047690e-01  1.735359e-01  4.208511e-01  1.332064e-01  -1.504941e-02
1.550000e+00  5.880471e-01  2.042948e-01  1.732090e-01  4.249481e-01  1.344701e-01  -1.515561e-02
1.550000e+00  5.932975e-01  2.038180e-01  1.728785e-01  4.290359e-01  1.357170e-01  -1.522343e-02
1.550000e+00  5.985479e-01  2.033379e-01  1.725440e-01  4.331512e-01  1.369858e-01  -1.533243e-02
1.550000e+00  6.037983e-01  2.028556e-01  1.722058e-01  4.372589e-01  1.382414e-01  -1.541178e-02
1.550000e+00  6.090487e-01  2.023695e-01  1.718637e-01  4.413712e-01  1.394944e-01  -1.548189e-02
1.550000e+00  6.142992e-01  2.018811e-01  1.715176e-01  4.455055e-01  1.407637e-01  -1.558183e-02
1.550000e+00  6.195496e-01  2.013901e-01  1.711677e-01  4.496399e-01  1.420256e-01  -1.566262e-02
1.550000e+00  6.248000e-01  2.008967e-01  1.708140e-01  4.537792e-01  1.432877e-01  -1.574197e-02
1.550000e+00  6.300504e-01  2.004009e-01  1.704564e-01  4.579224e-01  1.445472e-01  -1.581265e-02
1.550000e+00  6.353008e-01  1.999017e-01  1.700945e-01  4.620758e-01  1.458086e-01  -1.588235e-02
1.550000e+00  6.405513e-01  1.994003e-01  1.697288e-01  4.662399e-01  1.470757e-01  -1.596143e-02
1.550000e+00  6.458017e-01  1.988960e-01  1.693589e-01  4.704147e-01  1.483464e-01  -1.604452e-02
1.550000e+00  6.510521e-01  1.983893e-01  1.689850e-01  4.745972e-01  1.496190e-01  -1.612884e-02
1.550000e+00  6.563025e-01  1.978803e-01  1.686069e-01  4.787872e-01  1.508914e-01  -1.620871e-02
1.550000e+00  6.615529e-01  1.973691e-01  1.682249e-01  4.829803e-01  1.521619e-01  -1.628313e-02
1.550000e+00  6.668034e-01  1.968556e-01  1.678389e-01  4.871750e-01  1.534268e-01  -1.634280e-02
1.550000e+00  6.720538e-01  1.963399e-01  1.674486e-01  4.913849e-01  1.547004e-01  -1.641732e-02
1.550000e+00  6.773042e-01  1.958219e-01  1.670541e-01  4.955963e-01  1.559681e-01  -1.647655e-02
1.550000e+00  6.825546e-01  1.953014e-01  1.666553e-01  4.998245e-01  1.572463e-01  -1.655478e-02
1.550000e+00  6.878050e-01  1.947784e-01  1.662522e-01  5.040588e-01  1.585239e-01  -1.662924e-02
1.550000e+00  6.930555e-01  1.942543e-01  1.658452e-01  5.082916e-01  1.597945e-01  -1.668768e-02
1.550000e+00  6.983059e-01  1.937276e-01  1.654338e-01  5.125336e-01  1.610670e-01  -1.674732e-02
1.550000e+00  7.035563e-01  1.931986e-01  1.650180e-01  5.167892e-01  1.623463e-01  -1.681851e-02
1.550000e+00  7.088067e-01  1.926682e-01  1.645981e-01  5.210419e-01  1.636163e-01  -1.686877e-02
1.550000e+00  7.140571e-01  1.921358e-01  1.641735e-01  5.253151e-01  1.648998e-01  -1.694391e-02
1.550000e+00  7.193076e-01  1.916007e-01  1.637446e-01  5.295891e-01  1.661775e-01  -1.700593e-02
1.550000e+00  7.245580e-01  1.910645e-01  1.633114e-01  5.338715e-01  1.674572e-01  -1.706994e-02
1.550000e+00  7.298084e-01  1.905272e-01  1.628740e-01  5.381561e-01  1.687335e-01  -1.712619e-02
1.550000e+00  7.350588e-01  1.899874e-01  1.624320e-01  5.424438e-01  1.700055e-01  -1.717198e-02
1.550000e+00  7.403092e-01  1.894456e-01  1.619854e-01  5.467453e-01  1.712839e-01  -1.722869e-02
1.550000e+00  7.455597e-01  1.889032e-01  1.615344e-01  5.510544e-01  1.725646e-01  -1.728985e-02
1.550000e+00  7.508101e-01  1.883585e-01  1.610788e-01  5.553711e-01  1.738457e-01  -1.735024e-02
1.550000e+00  7.560605e-01  1.878127e-01  1.606190e-01  5.596832e-01  1.751170e-01  -1.739103e-02
1.550000e+00  7.613109e-01  1.872644e-01  1.601541e-01  5.640137e-01  1.763972e-01  -1.744716e-02
1.550000e+00  7.665613e-01  1.867155e-01  1.596850e-01  5.683472e-01  1.776767e-01  -1.750333e-02
1.550000e+00  7.718118e-01  1.861657e-01  1.592114e-01  5.726807e-01  1.789499e-01  -1.754640e-02
1.550000e+00  7.770622e-01  1.856139e-01  1.587330e-01  5.770264e-01  1.802290e-01  -1.760150e-02
1.550000e+00  7.823126e-01  1.850611e-01  1.582501e-01  5.813751e-01  1.815043e-01  -1.764867e-02
1.550000e+00  7.875630e-01  1.845071e-01  1.577624e-01  5.857300e-01  1.827791e-01  -1.769468e-02
1.550000e+00  7.928134e-01  1.839519e-01  1.572700e-01  5.900940e-01  1.840581e-01  -1.775109e-02
1.550000e+00  7.980639e-01  1.833955e-01  1.567731e-01  5.944550e-01  1.853273e-01  -1.778793e-02
1.550000e+00  8.033143e-01  1.828385e-01  1.562715e-01  5.988281e-01  1.866042e-01  -1.784278e-02
1.550000e+00  8.085647e-01  1.822798e-01  1.557649e-01  6.032013e-01  1.878722e-01  -1.787827e-02
1.550000e+00  8.138151e-01  1.817215e-01  1.552542e-01  6.075775e-01  1.891414e-01  -1.792117e-02
1.550000e+00  8.190655e-01  1.811607e-01  1.547380e-01  6.119659e-01  1.904134e-01  -1.796899e-02
1.550000e+00  8.243160e-01  1.806003e-01  1.542177e-01  6.163452e-01  1.916730e-01  -1.799556e-02
1.550000e+00  8.295664e-01  1.800388e-01  1.536923e-01  6.207367e-01  1.929386e-01  -1.803609e-02
1.550000e+00  8.348168e-01  1.794766e-01  1.531621e-01  6.251343e-01  1.942050e-01  -1.808156e-02
1.550000e+00  8.400672e-01  1.789140e-01  1.526275e-01  6.295288e-01  1.954648e-01  -1.811784e-02
1.550000e+00  8.453176e-01  1.783500e-01  1.520876e-01  6.339264e-01  1.967195e-01  -1.814521e-02
1.550000e+00  8.505681e-01  1.777857e-01  1.515429e-01  6.383286e-01  1.979739e-01  -1.817580e-02
1.550000e+00  8.558185e-01  1.772214e-01  1.509937e-01  6.427322e-01  1.992266e-01  -1.820827e-02
1.550000e+00  8.610689e-01  1.766559e-01  1.504391e-01  6.471497e-01  2.004868e-01  -1.825956e-02
1.550000e+00  8.663193e-01  1.760908e-01  1.498803e-01  6.515579e-01  2.017352e-01  -1.829300e-02
1.550000e+00  8.715697e-01  1.755251e-01  1.493165e-01  6.559723e-01  2.029851e-01  -1.833491e-02
1.550000e+00  8.768202e-01  1.749593e-01  1.487479e-01  6.603760e-01  2.042182e-01  -1.834659e-02
1.550000e+00  8.820706e-01  1.743926e-01  1.481743e-01  6.647888e-01  2.054563e-01  -1.837472e-02
1.550000e+00  8.873210e-01  1.738263e-01  1.475959e-01  6.692108e-01  2.067015e-01  -1.842527e-02
1.550000e+00  8.925714e-01  1.732602e-01  1.470129e-01  6.736221e-01  2.079320e-01  -1.845207e-02
1.550000e+00  8.978218e-01  1.726936e-01  1.464249e-01  6.780273e-01  2.091510e-01  -1.846162e-02
1.550000e+00  9.030723e-01  1.721270e-01  1.458320e-01  6.824402e-01  2.103752e-01  -1.848992e-02
1.550000e+00  9.083227e-01  1.715606e-01  1.452343e-01  6.868546e-01  2.115981e-01  -1.852407e-02
1.550000e+00  9.135731e-01  1.709944e-01  1.446319e-01  6.912598e-01  2.128083e-01  -1.854065e-02
1.550000e+00  9.188235e-01  1.704280e-01  1.440247e-01  6.956604e-01  2.140109e-01  -1.855041e-02
1.550000e+00  9.240739e-01  1.698610e-01  1.434120e-01  7.000793e-01  2.152281e-01  -1.859854e-02
1.550000e+00  9.293244e-01  1.692956e-01  1.427952e-01  7.044830e-01  2.164298e-01  -1.862631e-02
1.550000e+00  9.345748e-01  1.687290e-01  1.421730e-01  7.088806e-01  2.176193e-01  -1.863715e-02
1.550000e+00  9.398252e-01  1.681634e-01  1.415463e-01  7.132782e-01  2.188092e-01  -1.866082e-02
1.550000e+00  9.450756e-01  1.675981e-01  1.409146e-01  7.176758e-01  2.199962e-01  -1.868928e-02
1.550000e+00  9.503260e-01  1.670330e-01  1.402781e-01  7.220612e-01  2.211688e-01  -1.869947e-02
1.550000e+00  9.555765e-01  1.664689e-01  1.396373e-01  7.264465e-01  2.223430e-01  -1.872724e-02
1.550000e+00  9.608269e-01  1.659040e-01  1.389909e-01  7.308289e-01  2.235087e-01  -1.874731e-02
1.550000e+00  9.660773e-01  1.653402e-01  1.383398e-01  7.352081e-01  2.246713e-01  -1.877464e-02
1.550000e+00  9.713277e-01  1.647758e-01  1.376838e-01  7.395752e-01  2.258191e-01  -1.878425e-02
1.550000e+00  9.765781e-01  1.642131e-01  1.370234e-01  7.439362e-01  2.269623e-01  -1.879955e-02
1.550000e+00  9.818286e-01  1.636501e-01  1.363579e-01  7.482941e-01  2.281005e-01  -1.881827e-02
1.550000e+00  9.870790e-01  1.630875e-01  1.356873e-01  7.526459e-01  2.292307e-01  -1.883455e-02
1.550000e+00  9.923294e-01  1.625255e-01  1.350122e-01  7.569870e-01  2.303517e-01  -1.884836e-02
1.550000e+00  9.975798e-01  1.619639e-01  1.343319e-01  7.613251e-01  2.314677e-01  -1.886627e-02
1.550000e+00  1.002830e+00  1.614025e-01  1.336466e-01  7.656555e-01  2.325753e-01  -1.888262e-02
1.550000e+00  1.008081e+00  1.608418e-01  1.329568e-01  7.699738e-01  2.336722e-01  -1.889447e-02
1.550000e+00  1.013331e+00  1.602808e-01  1.322614e-01  7.742889e-01  2.347636e-01  -1.891066e-02
1.550000e+00  1.018582e+00  1.597208e-01  1.315613e-01  7.785950e-01  2.358465e-01  -1.892655e-02
1.550000e+00  1.023832e+00  1.591604e-01  1.308559e-01  7.828918e-01  2.369192e-01  -1.893893e-02
1.550000e+00  1.029082e+00  1.586007e-01  1.301455e-01  7.871796e-01  2.379831e-01  -1.895103e-02
1.550000e+00  1.034333e+00  1.580408e-01  1.294298e-01  7.914612e-01  2.390403e-01  -1.896765e-02
1.550000e+00  1.039583e+00  1.574806e-01  1.287086e-01  7.957336e-01  2.400872e-01  -1.898119e-02
1.550000e+00  1.044834e+00  1.569207e-01  1.279821e-01  7.999969e-01  2.411244e-01  -1.899334e-02
1.560000e+00  0.000000e+00  2.300777e-01  2.000000e-01  0.000000e+00  -5.042952e-21  -3.151845e-22
1.560000e+00  5.279963e-03  2.300873e-01  2.000000e-01  3.703034e-03  1.188963e-03  -1.642139e-04
1.560000e+00  1.055993e-02  2.301161e-01  2.000000e-01  7.405019e-03  2.377680e-03  -3.284593e-04
1.560000e+00  1.583989e-02  2.301641e-01  2.000000e-01  1.110501e-02  3.566015e-03  -4.929169e-04
1.560000e+00  2.111985e-02  2.302312e-01  2.000000e-01  1.480136e-02  4.753137e-03  -6.564927e-04
1.560000e+00  2.639981e-02  2.303173e-01  2.000000e-01  1.849337e-02  5.939106e-03  -8.197142e-04
1.560000e+00  3.167978e-02  2.304225e-01  2.000000e-01  2.218089e-02  7.124619e-03  -9.845760e-04
1.560000e+00  3.695974e-02  2.305466e-01  2.000000e-01  2.586117e-02  8.307641e-03  -1.147420e-03
1.560000e+00  4.223970e-02  2.306894e-01  2.000000e-01  2.953396e-02  9.488679e-03  -1.309727e-03
1.560000e+00  4.751967e-02  2.308510e-01  2.000000e-01  3.319912e-02  1.066846e-02  -1.473494e-03
1.560000e+00  5.279963e-02  2.310311e-01  2.000000e-01  3.685417e-02  1.184508e-02  -1.635305e-03
1.560000e+00  5.807959e-02  2.312296e-01  2.000000e-01  4.049845e-02  1.301866e-02  -1.795887e-03
1.560000e+00  6.335956e-02  2.314463e-01  2.000000e-01  4.413137e-02  1.418933e-02  -1.955951e-03
1.560000e+00  6.863952e-02  2.316810e-01  2.000000e-01  4.775391e-02  1.535871e-02  -2.119125e-03
1.560000e+00  7.391948e-02  2.319336e-01  2.000000e-01  5.136147e-02  1.652292e-02  -2.278139e-03
1.560000e+00  7.919944e-02  2.322039e-01  2.000000e-01  5.495510e-02  1.768347e-02  -2.436265e-03
1.560000e+00  8.447941e-02  2.324916e-01  2.000000e-01  5.853386e-02  1.884020e-02  -2.593732e-03
1.560000e+00  8.975937e-02  2.327966e-01  2.000000e-01  6.209698e-02  1.999295e-02  -2.750618e-03
1.560000e+00  9.503933e-02  2.331186e-01  2.000000e-01  6.564465e-02  2.114234e-02  -2.908451e-03
1.560000e+00  1.003193e-01  2.334573e-01  1.940625e-01  6.917515e-02  2.228721e-02  -3.065197e-03
1.560000e+00  1.055993e-01  2.333627e-01  1.899507e-01  7.282639e-02  2.346233e-02  -3.225109e-03
1.560000e+00  1.108792e-01  2.332632e-01  1.898987e-01  7.647839e-02  2.463703e-02  -3.383434e-03
1.560000e+00  1.161592e-01  2.331590e-01  1.898443e-01  8.013153e-02  2.581158e-02  -3.540561e-03
1.560000e+00  1.214391e-01  2.330504e-01  1.897873e-01  8.378868e-02  2.698876e-02  -3.702022e-03
1.560000e+00  1.267191e-01  2.329371e-01  1.897278e-01  8.744507e-02  2.816374e-02  -3.858089e-03
1.560000e+00  1.319991e-01  2.328187e-01  1.896656e-01  9.110565e-02  2.934143e-02  -4.018597e-03
1.560000e+00  1.372790e-01  2.326949e-01  1.896009e-01  9.476471e-02  3.051585e-02  -4.171430e-03
1.560000e+00  1.425590e-01  2.325668e-01  1.895335e-01  9.842834e-02  3.169333e-02  -4.329306e-03
1.560000e+00  1.478390e-01  2.324345e-01  1.894637e-01  1.020943e-01  3.287152e-02  -4.487533e-03
1.560000e+00  1.531189e-01  2.322971e-01  1.893912e-01  1.057636e-01  3.405122e-02  -4.647468e-03
