   0.335000E+00   0.334133E-01   0.330663E-01   0.334133E-01   0.575555E-01   0.575555E-01   0.580530E-01   0.580530E-01   0.650482E-01   0.107982E+00   0.107982E+00   0.108110E+00   0.108110E+00   0.997214E-01   0.106899E+00   0.121767E+00   0.121767E+00   0.131461E+00   0.131461E+00   0.131920E+00   0.131920E+00   0.132604E+00   0.132604E+00   0.140046E+00   0.140046E+00   0.140794E+00   0.140794E+00   0.184628E+00   0.184628E+00
   0.337000E+00   0.329785E-01   0.326366E-01   0.329785E-01   0.567754E-01   0.567754E-01   0.572659E-01   0.572659E-01   0.641752E-01   0.106503E+00   0.106503E+00   0.106629E+00   0.106629E+00   0.983587E-01   0.105437E+00   0.120094E+00   0.120094E+00   0.129664E+00   0.129664E+00   0.130117E+00   0.130117E+00   0.130792E+00   0.130792E+00   0.138124E+00   0.138124E+00   0.138862E+00   0.138862E+00   0.182102E+00   0.182102E+00
   0.339000E+00   0.325445E-01   0.322078E-01   0.325445E-01   0.559979E-01   0.559979E-01   0.564814E-01   0.564814E-01   0.633048E-01   0.105029E+00   0.105029E+00   0.105153E+00   0.105153E+00   0.970009E-01   0.103982E+00   0.118427E+00   0.118427E+00   0.127874E+00   0.127874E+00   0.128320E+00   0.128320E+00   0.128986E+00   0.128986E+00   0.136209E+00   0.136209E+00   0.136937E+00   0.136937E+00   0.179586E+00   0.179586E+00
   0.341000E+00   0.321113E-01   0.317798E-01   0.321113E-01   0.552229E-01   0.552229E-01   0.556996E-01   0.556996E-01   0.624371E-01   0.103560E+00   0.103560E+00   0.103683E+00   0.103683E+00   0.956480E-01   0.102531E+00   0.116767E+00   0.116767E+00   0.126090E+00   0.126090E+00   0.126530E+00   0.126530E+00   0.127187E+00   0.127187E+00   0.134301E+00   0.134301E+00   0.135019E+00   0.135019E+00   0.177079E+00   0.177079E+00
   0.343000E+00   0.316791E-01   0.313527E-01   0.316791E-01   0.544506E-01   0.544506E-01   0.549203E-01   0.549203E-01   0.615720E-01   0.102097E+00   0.102097E+00   0.102218E+00   0.102218E+00   0.942998E-01   0.101085E+00   0.115112E+00   0.115112E+00   0.124312E+00   0.124312E+00   0.124746E+00   0.124746E+00   0.125394E+00   0.125394E+00   0.132400E+00   0.132400E+00   0.133108E+00   0.133108E+00   0.174581E+00   0.174581E+00
   0.345000E+00   0.312477E-01   0.309263E-01   0.312477E-01   0.536807E-01   0.536807E-01   0.541436E-01   0.541436E-01   0.607094E-01   0.100639E+00   0.100639E+00   0.100758E+00   0.100758E+00   0.929564E-01   0.996448E-01   0.113464E+00   0.113464E+00   0.122541E+00   0.122541E+00   0.122969E+00   0.122969E+00   0.123607E+00   0.123607E+00   0.130507E+00   0.130507E+00   0.131204E+00   0.131204E+00   0.172092E+00   0.172092E+00
   0.347000E+00   0.308171E-01   0.305009E-01   0.308171E-01   0.529134E-01   0.529134E-01   0.533695E-01   0.533695E-01   0.598495E-01   0.991862E-01   0.991862E-01   0.993033E-01   0.993033E-01   0.916177E-01   0.982095E-01   0.111822E+00   0.111822E+00   0.120776E+00   0.120776E+00   0.121198E+00   0.121198E+00   0.121827E+00   0.121827E+00   0.128620E+00   0.128620E+00   0.129306E+00   0.129306E+00   0.169611E+00   0.169611E+00
   0.349000E+00   0.303875E-01   0.300762E-01   0.303875E-01   0.521486E-01   0.521486E-01   0.525978E-01   0.525978E-01   0.589921E-01   0.977386E-01   0.977386E-01   0.978540E-01   0.978540E-01   0.902837E-01   0.967792E-01   0.110186E+00   0.110186E+00   0.119017E+00   0.119017E+00   0.119433E+00   0.119433E+00   0.120052E+00   0.120052E+00   0.126740E+00   0.126740E+00   0.127416E+00   0.127416E+00   0.167140E+00   0.167140E+00
   0.351000E+00   0.299586E-01   0.296524E-01   0.299586E-01   0.513863E-01   0.513863E-01   0.518287E-01   0.518287E-01   0.581373E-01   0.962962E-01   0.962962E-01   0.964098E-01   0.964098E-01   0.889544E-01   0.953538E-01   0.108556E+00   0.108556E+00   0.117265E+00   0.117265E+00   0.117674E+00   0.117674E+00   0.118285E+00   0.118285E+00   0.124867E+00   0.124867E+00   0.125533E+00   0.125533E+00   0.164677E+00   0.164677E+00
   0.353000E+00   0.295307E-01   0.292294E-01   0.295307E-01   0.506264E-01   0.506264E-01   0.510621E-01   0.510621E-01   0.572849E-01   0.948590E-01   0.948590E-01   0.949708E-01   0.949708E-01   0.876296E-01   0.939334E-01   0.106931E+00   0.106931E+00   0.115518E+00   0.115518E+00   0.115921E+00   0.115921E+00   0.116523E+00   0.116523E+00   0.123000E+00   0.123000E+00   0.123656E+00   0.123656E+00   0.162222E+00   0.162222E+00
   0.355000E+00   0.291035E-01   0.288072E-01   0.291035E-01   0.498689E-01   0.498689E-01   0.502979E-01   0.502979E-01   0.564351E-01   0.934267E-01   0.934267E-01   0.935369E-01   0.935369E-01   0.863094E-01   0.925179E-01   0.105313E+00   0.105313E+00   0.113777E+00   0.113777E+00   0.114175E+00   0.114175E+00   0.114767E+00   0.114767E+00   0.121140E+00   0.121140E+00   0.121787E+00   0.121787E+00   0.159776E+00   0.159776E+00
   0.357000E+00   0.286773E-01   0.283858E-01   0.286773E-01   0.491139E-01   0.491139E-01   0.495362E-01   0.495362E-01   0.555878E-01   0.919996E-01   0.919996E-01   0.921079E-01   0.921079E-01   0.849937E-01   0.911073E-01   0.103700E+00   0.103700E+00   0.112043E+00   0.112043E+00   0.112434E+00   0.112434E+00   0.113017E+00   0.113017E+00   0.119287E+00   0.119287E+00   0.119923E+00   0.119923E+00   0.157339E+00   0.157339E+00
   0.359000E+00   0.282518E-01   0.279653E-01   0.282518E-01   0.483613E-01   0.483613E-01   0.487769E-01   0.487769E-01   0.547429E-01   0.905774E-01   0.905774E-01   0.906840E-01   0.906840E-01   0.836825E-01   0.897015E-01   0.102093E+00   0.102093E+00   0.110314E+00   0.110314E+00   0.110699E+00   0.110699E+00   0.111274E+00   0.111274E+00   0.117440E+00   0.117440E+00   0.118067E+00   0.118067E+00   0.154910E+00   0.154910E+00
   0.361000E+00   0.278273E-01   0.275456E-01   0.278273E-01   0.476110E-01   0.476110E-01   0.480200E-01   0.480200E-01   0.539005E-01   0.891601E-01   0.891601E-01   0.892650E-01   0.892650E-01   0.823758E-01   0.883004E-01   0.100492E+00   0.100492E+00   0.108591E+00   0.108591E+00   0.108971E+00   0.108971E+00   0.109536E+00   0.109536E+00   0.115600E+00   0.115600E+00   0.116217E+00   0.116217E+00   0.152489E+00   0.152489E+00
   0.363000E+00   0.274035E-01   0.271267E-01   0.274035E-01   0.468632E-01   0.468632E-01   0.472656E-01   0.472656E-01   0.530605E-01   0.877477E-01   0.877477E-01   0.878510E-01   0.878510E-01   0.810734E-01   0.869041E-01   0.988969E-01   0.988969E-01   0.106874E+00   0.106874E+00   0.107248E+00   0.107248E+00   0.107804E+00   0.107804E+00   0.113767E+00   0.113767E+00   0.114373E+00   0.114373E+00   0.150077E+00   0.150077E+00
   0.365000E+00   0.269807E-01   0.267086E-01   0.269807E-01   0.461176E-01   0.461176E-01   0.465134E-01   0.465134E-01   0.522229E-01   0.863402E-01   0.863402E-01   0.864418E-01   0.864418E-01   0.797755E-01   0.855126E-01   0.973071E-01   0.973071E-01   0.105163E+00   0.105163E+00   0.105531E+00   0.105531E+00   0.106078E+00   0.106078E+00   0.111939E+00   0.111939E+00   0.112536E+00   0.112536E+00   0.147672E+00   0.147672E+00
   0.367000E+00   0.265586E-01   0.262913E-01   0.265586E-01   0.453744E-01   0.453744E-01   0.457637E-01   0.457637E-01   0.513877E-01   0.849375E-01   0.849375E-01   0.850374E-01   0.850374E-01   0.784819E-01   0.841256E-01   0.957228E-01   0.957228E-01   0.103458E+00   0.103458E+00   0.103819E+00   0.103819E+00   0.104358E+00   0.104358E+00   0.110118E+00   0.110118E+00   0.110705E+00   0.110705E+00   0.145276E+00   0.145276E+00
   0.369000E+00   0.261374E-01   0.258749E-01   0.261374E-01   0.446335E-01   0.446335E-01   0.450163E-01   0.450163E-01   0.505548E-01   0.835396E-01   0.835396E-01   0.836377E-01   0.836377E-01   0.771926E-01   0.827433E-01   0.941441E-01   0.941441E-01   0.101758E+00   0.101758E+00   0.102114E+00   0.102114E+00   0.102643E+00   0.102643E+00   0.108304E+00   0.108304E+00   0.108881E+00   0.108881E+00   0.142888E+00   0.142888E+00
   0.371000E+00   0.257170E-01   0.254592E-01   0.257170E-01   0.438949E-01   0.438949E-01   0.442711E-01   0.442711E-01   0.497244E-01   0.821464E-01   0.821464E-01   0.822429E-01   0.822429E-01   0.759075E-01   0.813656E-01   0.925708E-01   0.925708E-01   0.100064E+00   0.100064E+00   0.100414E+00   0.100414E+00   0.100934E+00   0.100934E+00   0.106495E+00   0.106495E+00   0.107063E+00   0.107063E+00   0.140508E+00   0.140508E+00
   0.373000E+00   0.252975E-01   0.250444E-01   0.252975E-01   0.431586E-01   0.431586E-01   0.435283E-01   0.435283E-01   0.488962E-01   0.807579E-01   0.807579E-01   0.808527E-01   0.808527E-01   0.746267E-01   0.799925E-01   0.910029E-01   0.910029E-01   0.983755E-01   0.983755E-01   0.987192E-01   0.987192E-01   0.992311E-01   0.992311E-01   0.104693E+00   0.104693E+00   0.105251E+00   0.105251E+00   0.138136E+00   0.138136E+00
   0.375000E+00   0.248788E-01   0.246303E-01   0.248788E-01   0.424245E-01   0.424245E-01   0.427878E-01   0.427878E-01   0.480704E-01   0.793740E-01   0.793740E-01   0.794672E-01   0.794672E-01   0.733501E-01   0.786238E-01   0.894405E-01   0.894405E-01   0.966925E-01   0.966925E-01   0.970303E-01   0.970303E-01   0.975335E-01   0.975335E-01   0.102897E+00   0.102897E+00   0.103445E+00   0.103445E+00   0.135771E+00   0.135771E+00
   0.377000E+00   0.244609E-01   0.242171E-01   0.244609E-01   0.416927E-01   0.416927E-01   0.420496E-01   0.420496E-01   0.472469E-01   0.779948E-01   0.779948E-01   0.780863E-01   0.780863E-01   0.720777E-01   0.772597E-01   0.878833E-01   0.878833E-01   0.950151E-01   0.950151E-01   0.953471E-01   0.953471E-01   0.958414E-01   0.958414E-01   0.101107E+00   0.101107E+00   0.101645E+00   0.101645E+00   0.133414E+00   0.133414E+00
   0.379000E+00   0.240438E-01   0.238046E-01   0.240438E-01   0.409630E-01   0.409630E-01   0.413135E-01   0.413135E-01   0.464257E-01   0.766202E-01   0.766202E-01   0.767101E-01   0.767101E-01   0.708094E-01   0.759000E-01   0.863315E-01   0.863315E-01   0.933431E-01   0.933431E-01   0.936692E-01   0.936692E-01   0.941549E-01   0.941549E-01   0.993227E-01   0.993227E-01   0.998517E-01   0.998517E-01   0.131066E+00   0.131066E+00
   0.381000E+00   0.236276E-01   0.233930E-01   0.236276E-01   0.402356E-01   0.402356E-01   0.405798E-01   0.405798E-01   0.456068E-01   0.752501E-01   0.752501E-01   0.753383E-01   0.753383E-01   0.695452E-01   0.745447E-01   0.847849E-01   0.847849E-01   0.916765E-01   0.916765E-01   0.919969E-01   0.919969E-01   0.924738E-01   0.924738E-01   0.975447E-01   0.975447E-01   0.980642E-01   0.980642E-01   0.128724E+00   0.128724E+00
   0.383000E+00   0.232122E-01   0.229821E-01   0.232122E-01   0.395104E-01   0.395104E-01   0.398482E-01   0.398482E-01   0.447901E-01   0.738845E-01   0.738845E-01   0.739711E-01   0.739711E-01   0.682851E-01   0.731937E-01   0.832435E-01   0.832435E-01   0.900153E-01   0.900153E-01   0.903299E-01   0.903299E-01   0.907982E-01   0.907982E-01   0.957726E-01   0.957726E-01   0.962825E-01   0.962825E-01   0.126391E+00   0.126391E+00
   0.385000E+00   0.227976E-01   0.225721E-01   0.227976E-01   0.387874E-01   0.387874E-01   0.391189E-01   0.391189E-01   0.439757E-01   0.725234E-01   0.725234E-01   0.726084E-01   0.726084E-01   0.670290E-01   0.718472E-01   0.817073E-01   0.817073E-01   0.883595E-01   0.883595E-01   0.886683E-01   0.886683E-01   0.891279E-01   0.891279E-01   0.940063E-01   0.940063E-01   0.945068E-01   0.945068E-01   0.124065E+00   0.124065E+00
   0.387000E+00   0.223838E-01   0.221628E-01   0.223838E-01   0.380665E-01   0.380665E-01   0.383917E-01   0.383917E-01   0.431635E-01   0.711667E-01   0.711667E-01   0.712501E-01   0.712501E-01   0.657770E-01   0.705049E-01   0.801761E-01   0.801761E-01   0.867089E-01   0.867089E-01   0.870120E-01   0.870120E-01   0.874630E-01   0.874630E-01   0.922459E-01   0.922459E-01   0.927370E-01   0.927370E-01   0.121746E+00   0.121746E+00
   0.389000E+00   0.219709E-01   0.217543E-01   0.219709E-01   0.373478E-01   0.373478E-01   0.376667E-01   0.376667E-01   0.423536E-01   0.698144E-01   0.698144E-01   0.698962E-01   0.698962E-01   0.645289E-01   0.691669E-01   0.786501E-01   0.786501E-01   0.850636E-01   0.850636E-01   0.853609E-01   0.853609E-01   0.858034E-01   0.858034E-01   0.904913E-01   0.904913E-01   0.909730E-01   0.909730E-01   0.119435E+00   0.119435E+00
   0.391000E+00   0.215587E-01   0.213466E-01   0.215587E-01   0.366312E-01   0.366312E-01   0.369438E-01   0.369438E-01   0.415458E-01   0.684665E-01   0.684665E-01   0.685467E-01   0.685467E-01   0.632848E-01   0.678331E-01   0.771291E-01   0.771291E-01   0.834235E-01   0.834235E-01   0.837151E-01   0.837151E-01   0.841490E-01   0.841490E-01   0.887425E-01   0.887425E-01   0.892148E-01   0.892148E-01   0.117131E+00   0.117131E+00
   0.393000E+00   0.211474E-01   0.209397E-01   0.211474E-01   0.359167E-01   0.359167E-01   0.362231E-01   0.362231E-01   0.407402E-01   0.671230E-01   0.671230E-01   0.672015E-01   0.672015E-01   0.620446E-01   0.665036E-01   0.756131E-01   0.756131E-01   0.817886E-01   0.817886E-01   0.820745E-01   0.820745E-01   0.824999E-01   0.824999E-01   0.869993E-01   0.869993E-01   0.874623E-01   0.874623E-01   0.114834E+00   0.114834E+00
   0.395000E+00   0.207368E-01   0.205336E-01   0.207368E-01   0.352043E-01   0.352043E-01   0.355045E-01   0.355045E-01   0.399368E-01   0.657837E-01   0.657837E-01   0.658606E-01   0.658606E-01   0.608082E-01   0.651782E-01   0.741021E-01   0.741021E-01   0.801588E-01   0.801588E-01   0.804391E-01   0.804391E-01   0.808560E-01   0.808560E-01   0.852618E-01   0.852618E-01   0.857155E-01   0.857155E-01   0.112545E+00   0.112545E+00
   0.397000E+00   0.203271E-01   0.201283E-01   0.203271E-01   0.344940E-01   0.344940E-01   0.347880E-01   0.347880E-01   0.391355E-01   0.644487E-01   0.644487E-01   0.645240E-01   0.645240E-01   0.595758E-01   0.638570E-01   0.725960E-01   0.725960E-01   0.785342E-01   0.785342E-01   0.788087E-01   0.788087E-01   0.792171E-01   0.792171E-01   0.835299E-01   0.835299E-01   0.839743E-01   0.839743E-01   0.110263E+00   0.110263E+00
   0.399000E+00   0.199182E-01   0.197237E-01   0.199182E-01   0.337857E-01   0.337857E-01   0.340737E-01   0.340737E-01   0.383364E-01   0.631179E-01   0.631179E-01   0.631917E-01   0.631917E-01   0.583472E-01   0.625399E-01   0.710947E-01   0.710947E-01   0.769145E-01   0.769145E-01   0.771834E-01   0.771834E-01   0.775834E-01   0.775834E-01   0.818035E-01   0.818035E-01   0.822387E-01   0.822387E-01   0.107988E+00   0.107988E+00
   0.401000E+00   0.195100E-01   0.193199E-01   0.195100E-01   0.330796E-01   0.330796E-01   0.333613E-01   0.333613E-01   0.375394E-01   0.617913E-01   0.617913E-01   0.618635E-01   0.618635E-01   0.571223E-01   0.612269E-01   0.695983E-01   0.695983E-01   0.752999E-01   0.752999E-01   0.755632E-01   0.755632E-01   0.759548E-01   0.759548E-01   0.800827E-01   0.800827E-01   0.805087E-01   0.805087E-01   0.105720E+00   0.105720E+00
   0.403000E+00   0.191027E-01   0.189169E-01   0.191027E-01   0.323754E-01   0.323754E-01   0.326511E-01   0.326511E-01   0.367445E-01   0.604689E-01   0.604689E-01   0.605396E-01   0.605396E-01   0.559013E-01   0.599180E-01   0.681067E-01   0.681067E-01   0.736903E-01   0.736903E-01   0.739480E-01   0.739480E-01   0.743312E-01   0.743312E-01   0.783674E-01   0.783674E-01   0.787842E-01   0.787842E-01   0.103460E+00   0.103460E+00
   0.405000E+00   0.186962E-01   0.185146E-01   0.186962E-01   0.316733E-01   0.316733E-01   0.319429E-01   0.319429E-01   0.359517E-01   0.591507E-01   0.591507E-01   0.592197E-01   0.592197E-01   0.546840E-01   0.586131E-01   0.666199E-01   0.666199E-01   0.720856E-01   0.720856E-01   0.723377E-01   0.723377E-01   0.727125E-01   0.727125E-01   0.766575E-01   0.766575E-01   0.770652E-01   0.770652E-01   0.101206E+00   0.101206E+00
   0.407000E+00   0.182904E-01   0.181132E-01   0.182904E-01   0.309732E-01   0.309732E-01   0.312367E-01   0.312367E-01   0.351610E-01   0.578365E-01   0.578365E-01   0.579040E-01   0.579040E-01   0.534704E-01   0.573121E-01   0.651378E-01   0.651378E-01   0.704859E-01   0.704859E-01   0.707323E-01   0.707323E-01   0.710988E-01   0.710988E-01   0.749530E-01   0.749530E-01   0.753515E-01   0.753515E-01   0.989591E-01   0.989591E-01
   0.409000E+00   0.178855E-01   0.177124E-01   0.178855E-01   0.302751E-01   0.302751E-01   0.305326E-01   0.305326E-01   0.343723E-01   0.565264E-01   0.565264E-01   0.565924E-01   0.565924E-01   0.522606E-01   0.560152E-01   0.636604E-01   0.636604E-01   0.688910E-01   0.688910E-01   0.691319E-01   0.691319E-01   0.694901E-01   0.694901E-01   0.732538E-01   0.732538E-01   0.736433E-01   0.736433E-01   0.967191E-01   0.967191E-01
   0.411000E+00   0.174813E-01   0.173125E-01   0.174813E-01   0.295789E-01   0.295789E-01   0.298304E-01   0.298304E-01   0.335858E-01   0.552204E-01   0.552204E-01   0.552848E-01   0.552848E-01   0.510543E-01   0.547221E-01   0.621876E-01   0.621876E-01   0.673009E-01   0.673009E-01   0.675363E-01   0.675363E-01   0.678862E-01   0.678862E-01   0.715600E-01   0.715600E-01   0.719404E-01   0.719404E-01   0.944860E-01   0.944860E-01
   0.413000E+00   0.170779E-01   0.169133E-01   0.170779E-01   0.288848E-01   0.288848E-01   0.291303E-01   0.291303E-01   0.328012E-01   0.539184E-01   0.539184E-01   0.539813E-01   0.539813E-01   0.498518E-01   0.534330E-01   0.607195E-01   0.607195E-01   0.657156E-01   0.657156E-01   0.659455E-01   0.659455E-01   0.662871E-01   0.662871E-01   0.698714E-01   0.698714E-01   0.702428E-01   0.702428E-01   0.922596E-01   0.922596E-01
   0.415000E+00   0.166753E-01   0.165149E-01   0.166753E-01   0.281926E-01   0.281926E-01   0.284321E-01   0.284321E-01   0.320187E-01   0.526203E-01   0.526203E-01   0.526817E-01   0.526817E-01   0.486528E-01   0.521478E-01   0.592560E-01   0.592560E-01   0.641352E-01   0.641352E-01   0.643595E-01   0.643595E-01   0.646929E-01   0.646929E-01   0.681881E-01   0.681881E-01   0.685505E-01   0.685505E-01   0.900400E-01   0.900400E-01
   0.417000E+00   0.162735E-01   0.161172E-01   0.162735E-01   0.275023E-01   0.275023E-01   0.277359E-01   0.277359E-01   0.312382E-01   0.513263E-01   0.513263E-01   0.513861E-01   0.513861E-01   0.474574E-01   0.508664E-01   0.577970E-01   0.577970E-01   0.625594E-01   0.625594E-01   0.627782E-01   0.627782E-01   0.631034E-01   0.631034E-01   0.665100E-01   0.665100E-01   0.668634E-01   0.668634E-01   0.878271E-01   0.878271E-01
   0.419000E+00   0.158724E-01   0.157203E-01   0.158724E-01   0.268140E-01   0.268140E-01   0.270416E-01   0.270416E-01   0.304597E-01   0.500361E-01   0.500361E-01   0.500944E-01   0.500944E-01   0.462656E-01   0.495889E-01   0.563425E-01   0.563425E-01   0.609883E-01   0.609883E-01   0.612017E-01   0.612017E-01   0.615187E-01   0.615187E-01   0.648370E-01   0.648370E-01   0.651815E-01   0.651815E-01   0.856208E-01   0.856208E-01
   0.421000E+00   0.154722E-01   0.153241E-01   0.154722E-01   0.261276E-01   0.261276E-01   0.263493E-01   0.263493E-01   0.296833E-01   0.487499E-01   0.487499E-01   0.488066E-01   0.488066E-01   0.450774E-01   0.483151E-01   0.548926E-01   0.548926E-01   0.594219E-01   0.594219E-01   0.596298E-01   0.596298E-01   0.599387E-01   0.599387E-01   0.631691E-01   0.631691E-01   0.635047E-01   0.635047E-01   0.834211E-01   0.834211E-01
